Country,Region,Year,AvgTemperature,TempChange,BaselineTemperature,TotalTempChange,RegionalAverageTemperature,RegionalTempChange
Vietnam,Asia,2000,23.55,0.0,23.55,0.0,17.43,0.0
Vietnam,Asia,2001,23.77,0.21999999999999886,23.55,0.21999999999999886,17.732857142857142,0.3028571428571425
Vietnam,Asia,2002,24.06,0.28999999999999915,23.55,0.509999999999998,17.760952380952382,0.02809523809523995
Vietnam,Asia,2003,24.09,0.030000000000001137,23.55,0.5399999999999991,17.526190476190475,-0.23476190476190695
Vietnam,Asia,2004,23.66,-0.4299999999999997,23.55,0.10999999999999943,17.845238095238095,0.3190476190476197
Vietnam,Asia,2005,23.77,0.10999999999999943,23.55,0.21999999999999886,17.634761904761906,-0.21047619047618937
Vietnam,Asia,2006,23.98,0.21000000000000085,23.55,0.4299999999999997,17.86047619047619,0.22571428571428598
Vietnam,Asia,2007,23.81,-0.1700000000000017,23.55,0.259999999999998,17.841428571428573,-0.01904761904761898
Vietnam,Asia,2008,23.27,-0.5399999999999991,23.55,-0.28000000000000114,17.667142857142856,-0.17428571428571615
Vietnam,Asia,2009,23.91,0.6400000000000006,23.55,0.35999999999999943,17.87761904761905,0.21047619047619293
Vietnam,Asia,2010,24.37,0.46000000000000085,23.55,0.8200000000000003,18.282380952380954,0.4047619047619051
Vietnam,Asia,2011,23.15,-1.2200000000000024,23.55,-0.40000000000000213,17.41190476190476,-0.8704761904761931
Vietnam,Asia,2012,24.05,0.9000000000000021,23.55,0.5,17.585714285714285,0.17380952380952408
Vietnam,Asia,2013,23.92,-0.129999999999999,23.55,0.370000000000001,17.85904761904762,0.27333333333333343
Vietnam,Asia,2014,23.99,0.06999999999999673,23.55,0.4399999999999977,17.785714285714285,-0.07333333333333414
Vietnam,Asia,2015,24.55,0.5600000000000023,23.55,1.0,18.11,0.32428571428571473
Vietnam,Asia,2016,24.52,-0.030000000000001137,23.55,0.9699999999999989,18.394761904761907,0.28476190476190766
Vietnam,Asia,2017,24.2,-0.3200000000000003,23.55,0.6499999999999986,18.068571428571428,-0.3261904761904795
Vietnam,Asia,2018,24.24,0.03999999999999915,23.55,0.6899999999999977,18.12047619047619,0.0519047619047619
Vietnam,Asia,2019,24.82,0.5800000000000018,23.55,1.2699999999999996,18.27952380952381,0.15904761904761955
Vietnam,Asia,2020,24.41,-0.41000000000000014,23.55,0.8599999999999994,18.156190476190474,-0.12333333333333485
Vietnam,Asia,2021,24.12,-0.28999999999999915,23.55,0.5700000000000003,18.314761904761905,0.15857142857143103
Vietnam,Asia,2022,23.97,-0.15000000000000213,23.55,0.41999999999999815,18.15952380952381,-0.15523809523809362
Vietnam,Asia,2023,24.51,0.5400000000000027,23.55,0.9600000000000009,18.613333333333333,0.45380952380952166
Yemen,Middle East,2000,25.63,0.0,25.63,0.0,24.062,0.0
Yemen,Middle East,2001,25.55,-0.0799999999999983,25.63,-0.0799999999999983,24.389,0.3269999999999982
Yemen,Middle East,2002,25.55,0.0,25.63,-0.0799999999999983,24.199,-0.18999999999999773
Yemen,Middle East,2003,25.72,0.16999999999999815,25.63,0.08999999999999986,24.259,0.05999999999999872
Yemen,Middle East,2004,25.74,0.019999999999999574,25.63,0.10999999999999943,24.189,-0.07000000000000028
Yemen,Middle East,2005,25.99,0.25,25.63,0.35999999999999943,24.142000000000003,-0.046999999999997044
Yemen,Middle East,2006,26.02,0.030000000000001137,25.63,0.39000000000000057,24.282,0.13999999999999702
Yemen,Middle East,2007,26.03,0.010000000000001563,25.63,0.40000000000000213,24.331,0.04899999999999949
Yemen,Middle East,2008,25.42,-0.6099999999999994,25.63,-0.2099999999999973,24.178,-0.1529999999999987
Yemen,Middle East,2009,26.17,0.75,25.63,0.5400000000000027,24.438,0.259999999999998
Yemen,Middle East,2010,26.02,-0.15000000000000213,25.63,0.39000000000000057,25.338,0.9000000000000021
Yemen,Middle East,2011,25.91,-0.10999999999999943,25.63,0.28000000000000114,24.105,-1.2330000000000005
Yemen,Middle East,2012,26.02,0.10999999999999943,25.63,0.39000000000000057,24.500999999999998,0.39599999999999724
Yemen,Middle East,2013,25.8,-0.21999999999999886,25.63,0.1700000000000017,24.128,-0.37299999999999756
Yemen,Middle East,2014,25.95,0.14999999999999858,25.63,0.3200000000000003,24.397,0.26899999999999835
Yemen,Middle East,2015,26.09,0.14000000000000057,25.63,0.46000000000000085,24.802,0.40500000000000114
Yemen,Middle East,2016,26.08,-0.010000000000001563,25.63,0.4499999999999993,24.719,-0.08299999999999841
Yemen,Middle East,2017,25.99,-0.08999999999999986,25.63,0.35999999999999943,24.853,0.13400000000000034
Yemen,Middle East,2018,25.72,-0.2699999999999996,25.63,0.08999999999999986,25.116,0.2629999999999981
Yemen,Middle East,2019,26.27,0.5500000000000007,25.63,0.6400000000000006,24.782,-0.33399999999999963
Yemen,Middle East,2020,25.86,-0.41000000000000014,25.63,0.23000000000000043,24.747999999999998,-0.03400000000000247
Yemen,Middle East,2021,25.82,-0.03999999999999915,25.63,0.19000000000000128,25.274,0.5260000000000034
Yemen,Middle East,2022,25.87,0.05000000000000071,25.63,0.240000000000002,24.934,-0.33999999999999986
Yemen,Middle East,2023,26.6,0.7300000000000004,25.63,0.9700000000000024,25.22,0.2859999999999978
